431, 164
432, 100
433, 103
434, 103
435, 105
436, 107
437, 109
438, 110
439, 112
440, 114
441, 115
442, 116
443, 118
444, 120
445, 121
446, 122
447, 123
448, 122
449, 123
450, 123
451, 104
452, 119
453, 118
454, 118
455, 117
456, 116
457, 115
458, 114
459, 113
460, 112
461, 111
462, 111
463, 110
464, 108
465, 107
466, 106
467, 104
468, 103
469, 101
470, 87
471, 86
472, 84
473, 82
474, 81
475, 81
476, 76
477, 75
478, 73
479, 72
480, 70
481, 67
482, 57
483, 51
484, 55
485, 48
486, 48
487, 46
488, 41
489, 32
490, 31
491, 62
492, 72
493, 74
494, 94
495, 96
496, 98
497, 91
498, 92
499, 104
500, 106
501, 108
502, 110
503, 111
504, 112
505, 114
506, 115
507, 115
508, 116
509, 117
510, 117
511, 118
512, 118
513, 119
514, 120
515, 121
516, 123
517, 124
518, 121
519, 121
520, 120
521, 118
522, 118
523, 117
524, 116
525, 116
526, 114
527, 113
528, 111
529, 109
530, 108
531, 107
532, 104
533, 92
534, 90
535, 89
536, 87
537, 85
538, 83
539, 81
540, 79
541, 77
542, 75
543, 73
544, 70
545, 69
546, 66
547, 53
548, 56
549, 56
550, 54
551, 55
552, 55
553, 53
554, 54
555, 57
556, 59
557, 68
558, 94
559, 78
560, 96
561, 98
562, 86
563, 101
564, 104
565, 105
566, 106
567, 107
568, 108
569, 109
570, 109
571, 110
572, 110
573, 110
574, 104
575, 106
576, 108
577, 112
578, 110
579, 104
580, 89
581, 90
582, 111
583, 111
584, 111
585, 110
586, 109
587, 107
588, 107
589, 105
590, 105
591, 93
592, 91
593, 90
594, 89
595, 89
596, 87
597, 86
598, 83
599, 81
600, 81
601, 76
602, 73
603, 69
604, 68
605, 66
606, 66
607, 64
608, 62
609, 54
610, 50
611, 37
612, 37
613, 29
614, 28
615, 46
616, 47
